"","x","y","ppt","temp"
"11619",88.9791666666667,22.2291666666667,124.466667175293,26.7875003814697
"11620",89.0208333333333,22.2291666666667,125.650001525879,26.8250007629395
"11621",89.0625,22.2291666666667,127.333335876465,26.8125
"11662",86.7291666666667,22.1875,93.6666641235352,27.2625007629395
"11663",86.7708333333333,22.1875,93.5250015258789,27.3291664123535
"11664",86.8125,22.1875,94.4000015258789,27.3583335876465
"11665",86.8541666666667,22.1875,94.9749984741211,27.3166675567627
"11666",86.8958333333333,22.1875,95.5833358764648,27.3041667938232
"11667",86.9375,22.1875,96.4000015258789,27.3208332061768
"11668",86.9791666666667,22.1875,96.25,27.3666667938232
"11669",87.0208333333333,22.1875,96.9250030517578,27.3958339691162
"11670",87.0625,22.1875,97.3583297729492,27.4458332061768
"11671",87.1041666666667,22.1875,98.1333312988281,27.4291667938232
"11672",87.1458333333333,22.1875,99.25,27.3833332061768
"11673",87.1875,22.1875,99.8833312988281,27.3166675567627
"11674",87.2291666666667,22.1875,100.925003051758,27.3666667938232
"11675",87.2708333333333,22.1875,100.608329772949,27.3916664123535
"11676",87.3125,22.1875,100.266670227051,27.3583335876465
"11677",87.3541666666667,22.1875,98.9833297729492,27.3624992370605
"11678",87.3958333333333,22.1875,99.1083297729492,27.2708339691162
"11679",87.4375,22.1875,98.716667175293,27.158332824707
"11680",87.4791666666667,22.1875,98.7666702270508,27.0874996185303
"11681",87.5208333333333,22.1875,98.5999984741211,27.0375003814697
"11682",87.5625,22.1875,97.9749984741211,26.9916667938232
"11683",87.6041666666667,22.1875,98.033332824707,26.9916667938232
"11684",87.6458333333333,22.1875,98.0999984741211,27
"11685",87.6875,22.1875,98.4250030517578,26.9583339691162
"11686",87.7291666666667,22.1875,99.1750030517578,26.9624996185303
"11687",87.7708333333333,22.1875,100.308334350586,26.9416675567627
"11688",87.8125,22.1875,101.650001525879,26.875
"11689",87.8541666666667,22.1875,102.766670227051,26.8250007629395
"11690",87.8958333333333,22.1875,103.925003051758,26.783332824707
"11691",87.9375,22.1875,104.474998474121,26.7666664123535
"11692",87.9791666666667,22.1875,104.983329772949,26.7291660308838
"11693",88.0208333333333,22.1875,105.599998474121,26.720832824707
"11694",88.0625,22.1875,105.824996948242,26.7374992370605
"11695",88.1041666666667,22.1875,106.224998474121,26.7583332061768
"11696",88.1458333333333,22.1875,105.533332824707,26.7708339691162
"11697",88.1875,22.1875,106.125,26.7625007629395
"11698",88.2291666666667,22.1875,107.391670227051,26.7333335876465
"11699",88.2708333333333,22.1875,109.574996948242,26.7708339691162
"11700",88.3125,22.1875,112.375,26.8041667938232
"11701",88.3541666666667,22.1875,115.233329772949,26.8374996185303
"11702",88.3958333333333,22.1875,117.683334350586,26.8166675567627
"11703",88.4375,22.1875,119.508331298828,26.8125
"11704",88.4791666666667,22.1875,119.925003051758,26.8541660308838
"11705",88.5208333333333,22.1875,120.091667175293,26.8875007629395
"11706",88.5625,22.1875,119.949996948242,26.8916664123535
"11707",88.6041666666667,22.1875,119.875,26.8541660308838
"11708",88.6458333333333,22.1875,119.908332824707,26.7999992370605
"11709",88.6875,22.1875,121.224998474121,26.7958335876465
"11710",88.7291666666667,22.1875,122.050003051758,26.8208332061768
"11711",88.7708333333333,22.1875,122.533332824707,26.8166675567627
"11712",88.8125,22.1875,123.150001525879,26.8250007629395
"11713",88.8541666666667,22.1875,123.908332824707,26.7916660308838
"11714",88.8958333333333,22.1875,124.358329772949,26.7958335876465
"11715",88.9375,22.1875,125.383331298828,26.7625007629395
"11716",88.9791666666667,22.1875,126.558334350586,26.716667175293
"11717",89.0208333333333,22.1875,127.308334350586,26.7124996185303
"11718",89.0625,22.1875,128.616668701172,26.7333335876465
"11759",86.7291666666667,22.1458333333333,97.2750015258789,27.1124992370605
"11760",86.7708333333333,22.1458333333333,98,27.1166667938232
"11761",86.8125,22.1458333333333,98.7583312988281,27.1375007629395
"11762",86.8541666666667,22.1458333333333,99.7333297729492,27.1041660308838
"11763",86.8958333333333,22.1458333333333,100.216667175293,27.1166667938232
"11764",86.9375,22.1458333333333,100.658332824707,27.1458339691162
"11765",86.9791666666667,22.1458333333333,101.508331298828,27.1458339691162
"11766",87.0208333333333,22.1458333333333,100.491668701172,27.216667175293
"11767",87.0625,22.1458333333333,99.3499984741211,27.3374996185303
"11768",87.1041666666667,22.1458333333333,99.2083358764648,27.4333324432373
"11769",87.1458333333333,22.1458333333333,99.8499984741211,27.3999996185303
"11770",87.1875,22.1458333333333,100.233329772949,27.25
"11771",87.2291666666667,22.1458333333333,101.466667175293,27.216667175293
"11772",87.2708333333333,22.1458333333333,101.050003051758,27.2999992370605
"11773",87.3125,22.1458333333333,99.875,27.3208332061768
"11774",87.3541666666667,22.1458333333333,98.9916687011719,27.279167175293
"11775",87.3958333333333,22.1458333333333,98.658332824707,27.2041664123535
"11776",87.4375,22.1458333333333,98.533332824707,27.1124992370605
"11777",87.4791666666667,22.1458333333333,98.9333343505859,27.091667175293
"11778",87.5208333333333,22.1458333333333,98.9499969482422,27.0375003814697
"11779",87.5625,22.1458333333333,98.6833343505859,27.0416660308838
"11780",87.6041666666667,22.1458333333333,99.2083358764648,27.0541667938232
"11781",87.6458333333333,22.1458333333333,99.4749984741211,27.0458335876465
"11782",87.6875,22.1458333333333,100.108329772949,26.9958324432373
"11783",87.7291666666667,22.1458333333333,100.966667175293,26.966667175293
"11784",87.7708333333333,22.1458333333333,102.091667175293,26.9208335876465
"11785",87.8125,22.1458333333333,103.416664123535,26.8916664123535
"11786",87.8541666666667,22.1458333333333,104.800003051758,26.8708324432373
"11787",87.8958333333333,22.1458333333333,105.875,26.845832824707
"11788",87.9375,22.1458333333333,106.483329772949,26.841667175293
"11789",87.9791666666667,22.1458333333333,107.341667175293,26.8125
"11790",88.0208333333333,22.1458333333333,108.449996948242,26.7625007629395
"11791",88.0625,22.1458333333333,108.900001525879,26.7625007629395
"11792",88.1041666666667,22.1458333333333,109.125,26.7958335876465
"11793",88.1458333333333,22.1458333333333,108.416664123535,26.7999992370605
"11794",88.1875,22.1458333333333,108.150001525879,26.7999992370605
"11795",88.2291666666667,22.1458333333333,108.550003051758,26.7124996185303
"11796",88.2708333333333,22.1458333333333,111.083335876465,26.7875003814697
"11797",88.3125,22.1458333333333,114.449996948242,26.8250007629395
"11798",88.3541666666667,22.1458333333333,117.008331298828,26.8541660308838
"11799",88.3958333333333,22.1458333333333,119.358329772949,26.8374996185303
"11800",88.4375,22.1458333333333,120.991668701172,26.841667175293
"11801",88.4791666666667,22.1458333333333,121.858329772949,26.8583335876465
"11802",88.5208333333333,22.1458333333333,121.974998474121,26.8666667938232
"11803",88.5625,22.1458333333333,121.324996948242,26.8708324432373
"11804",88.6041666666667,22.1458333333333,121.016670227051,26.8291664123535
"11805",88.6458333333333,22.1458333333333,121.633331298828,26.8166675567627
"11806",88.6875,22.1458333333333,123.758331298828,26.8166675567627
"11807",88.7291666666667,22.1458333333333,124,26.8250007629395
"11808",88.7708333333333,22.1458333333333,124.358329772949,26.8125
"11809",88.8125,22.1458333333333,125.083335876465,26.7666664123535
"11810",88.8541666666667,22.1458333333333,125.233329772949,26.7625007629395
"11811",88.8958333333333,22.1458333333333,126.091667175293,26.7666664123535
"11812",88.9375,22.1458333333333,127.5,26.7250003814697
"11813",88.9791666666667,22.1458333333333,127.925003051758,26.6916675567627
"11814",89.0208333333333,22.1458333333333,128.983337402344,26.6833324432373
"11815",89.0625,22.1458333333333,129.841659545898,26.7041664123535
"11816",89.1041666666667,22.1458333333333,131.558334350586,26.6833324432373
"11858",86.8125,22.1041666666667,101.216667175293,27.1458339691162
"11859",86.8541666666667,22.1041666666667,102.383331298828,27.1166667938232
"11860",86.8958333333333,22.1041666666667,103.199996948242,27.0791664123535
"11861",86.9375,22.1041666666667,104.191665649414,27.0375003814697
"11862",86.9791666666667,22.1041666666667,104.891670227051,27.0249996185303
"11863",87.0208333333333,22.1041666666667,104.641670227051,27.0458335876465
"11864",87.0625,22.1041666666667,103.666664123535,27.1208324432373
"11865",87.1041666666667,22.1041666666667,101.224998474121,27.3041667938232
"11866",87.1458333333333,22.1041666666667,100.625,27.3875007629395
"11867",87.1875,22.1041666666667,100.974998474121,27.3333339691162
"11868",87.2291666666667,22.1041666666667,101.233329772949,27.2083339691162
"11869",87.2708333333333,22.1041666666667,101.525001525879,27.1749992370605
"11870",87.3125,22.1041666666667,101.008331298828,27.2250003814697
"11871",87.3541666666667,22.1041666666667,99.875,27.1958332061768
"11872",87.3958333333333,22.1041666666667,99.1916656494141,27.1333332061768
"11873",87.4375,22.1041666666667,98.8916702270508,27.0874996185303
"11874",87.4791666666667,22.1041666666667,98.6666641235352,27.1208324432373
"11875",87.5208333333333,22.1041666666667,99.1833343505859,27.0874996185303
"11876",87.5625,22.1041666666667,99.4749984741211,27.0583324432373
"11877",87.6041666666667,22.1041666666667,99.875,27.029167175293
"11878",87.6458333333333,22.1041666666667,100.908332824707,27.0083332061768
"11879",87.6875,22.1041666666667,101.683334350586,26.966667175293
"11880",87.7291666666667,22.1041666666667,102.875,26.904167175293
"11881",87.7708333333333,22.1041666666667,104.175003051758,26.8708324432373
"11882",87.8125,22.1041666666667,105.466667175293,26.8666667938232
"11883",87.8541666666667,22.1041666666667,106.650001525879,26.8333339691162
"11884",87.8958333333333,22.1041666666667,107.449996948242,26.8624992370605
"11885",87.9375,22.1041666666667,107.925003051758,26.875
"11886",87.9791666666667,22.1041666666667,108.583335876465,26.875
"11887",88.0208333333333,22.1041666666667,109.974998474121,26.8250007629395
"11888",88.0625,22.1041666666667,111.383331298828,26.875
"11889",88.1041666666667,22.1041666666667,111.849998474121,26.908332824707
"11890",88.1458333333333,22.1041666666667,111.025001525879,26.8624992370605
"11891",88.1875,22.1041666666667,110.083335876465,26.8541660308838
"11892",88.2291666666667,22.1041666666667,110.591667175293,26.6833324432373
"11893",88.2708333333333,22.1041666666667,112.650001525879,26.7749996185303
"11894",88.3125,22.1041666666667,116.074996948242,26.8250007629395
"11895",88.3541666666667,22.1041666666667,118.775001525879,26.841667175293
"11896",88.3958333333333,22.1041666666667,120.466667175293,26.8208332061768
"11897",88.4375,22.1041666666667,122.091667175293,26.8166675567627
"11898",88.4791666666667,22.1041666666667,123.650001525879,26.8250007629395
"11899",88.5208333333333,22.1041666666667,124.233329772949,26.8250007629395
"11900",88.5625,22.1041666666667,123.766670227051,26.8333339691162
"11901",88.6041666666667,22.1041666666667,123.050003051758,26.8208332061768
"11902",88.6458333333333,22.1041666666667,123.583335876465,26.783332824707
"11903",88.6875,22.1041666666667,124.808334350586,26.8125
"11904",88.7291666666667,22.1041666666667,125.208335876465,26.7958335876465
"11905",88.7708333333333,22.1041666666667,125.916664123535,26.7458324432373
"11906",88.8125,22.1041666666667,126.933334350586,26.6833324432373
"11907",88.8541666666667,22.1041666666667,127.233329772949,26.7083339691162
"11908",88.8958333333333,22.1041666666667,127.608329772949,26.7416667938232
"11909",88.9375,22.1041666666667,128.658340454102,26.7333335876465
"11910",88.9791666666667,22.1041666666667,129.074996948242,26.7000007629395
"11911",89.0208333333333,22.1041666666667,130.508331298828,26.7041664123535
"11912",89.0625,22.1041666666667,131.91667175293,26.7250003814697
"11959",86.9791666666667,22.0625,106.125,27.0874996185303
"11960",87.0208333333333,22.0625,106.316665649414,27.1124992370605
"11961",87.0625,22.0625,106.016670227051,27.1124992370605
"11962",87.1041666666667,22.0625,104.616668701172,27.1499996185303
"11963",87.1458333333333,22.0625,102.5,27.279167175293
"11964",87.1875,22.0625,101.716667175293,27.3833332061768
"11965",87.2291666666667,22.0625,101.933334350586,27.279167175293
"11966",87.2708333333333,22.0625,102.141670227051,27.1791667938232
"11967",87.3125,22.0625,101.783332824707,27.1749992370605
"11968",87.3541666666667,22.0625,100.824996948242,27.1416664123535
"11969",87.3958333333333,22.0625,100.316665649414,27.0625
"11970",87.4375,22.0625,99.9833297729492,27.0583324432373
"11971",87.4791666666667,22.0625,100.091667175293,27.0791664123535
"11972",87.5208333333333,22.0625,99.9749984741211,27.0416660308838
"11973",87.5625,22.0625,100.233329772949,27.0166664123535
"11974",87.6041666666667,22.0625,101.074996948242,26.9750003814697
"11975",87.6458333333333,22.0625,102.058334350586,26.9624996185303
"11976",87.6875,22.0625,103.258331298828,26.9249992370605
"11977",87.7291666666667,22.0625,104.558334350586,26.8999996185303
"11978",87.7708333333333,22.0625,105.958335876465,26.875
"11979",87.8125,22.0625,107.425003051758,26.8666667938232
"11980",87.8541666666667,22.0625,108.808334350586,26.845832824707
"11981",87.8958333333333,22.0625,109.775001525879,26.8291664123535
"11982",87.9375,22.0625,110.508331298828,26.8666667938232
"11983",87.9791666666667,22.0625,111.583335876465,26.8708324432373
"11984",88.0208333333333,22.0625,111.933334350586,26.875
"11985",88.0625,22.0625,112.991668701172,26.9833335876465
"11986",88.1041666666667,22.0625,113.033332824707,27.033332824707
"11987",88.1458333333333,22.0625,112.166664123535,26.9791660308838
"11988",88.1875,22.0625,111.208335876465,26.9249992370605
"11989",88.2291666666667,22.0625,112.883331298828,26.7041664123535
"11990",88.2708333333333,22.0625,114.766670227051,26.7916660308838
"11991",88.3125,22.0625,117.891670227051,26.8583335876465
"11992",88.3541666666667,22.0625,119.941665649414,26.8583335876465
"11993",88.3958333333333,22.0625,121.541664123535,26.8250007629395
"11994",88.4375,22.0625,122.783332824707,26.7999992370605
"11995",88.4791666666667,22.0625,124.591667175293,26.7958335876465
"11996",88.5208333333333,22.0625,125.675003051758,26.7958335876465
"11997",88.5625,22.0625,125.791664123535,26.8083324432373
"11998",88.6041666666667,22.0625,125.158332824707,26.7875003814697
"11999",88.6458333333333,22.0625,125.083335876465,26.7625007629395
"12000",88.6875,22.0625,126,26.7666664123535
"12001",88.7291666666667,22.0625,126.733329772949,26.7708339691162
"12002",88.7708333333333,22.0625,127.625,26.716667175293
"12003",88.8125,22.0625,128.33332824707,26.6666660308838
"12004",88.8541666666667,22.0625,128.758331298828,26.6291675567627
"12005",88.8958333333333,22.0625,128.941665649414,26.6708335876465
"12006",88.9375,22.0625,129.699996948242,26.6958332061768
"12007",88.9791666666667,22.0625,130.766662597656,26.7083339691162
"12008",89.0208333333333,22.0625,131.83332824707,26.716667175293
"12009",89.0625,22.0625,133.216659545898,26.7541675567627
"12057",87.0208333333333,22.0208333333333,107.591667175293,27.1499996185303
"12058",87.0625,22.0208333333333,107.275001525879,27.1666660308838
"12059",87.1041666666667,22.0208333333333,107.033332824707,27.2000007629395
"12060",87.1458333333333,22.0208333333333,106.108329772949,27.1875
"12061",87.1875,22.0208333333333,103.099998474121,27.3208332061768
"12062",87.2291666666667,22.0208333333333,102.675003051758,27.3250007629395
"12063",87.2708333333333,22.0208333333333,102.641670227051,27.1916675567627
"12064",87.3125,22.0208333333333,102.341667175293,27.0583324432373
"12065",87.3541666666667,22.0208333333333,101.791664123535,27.0083332061768
"12066",87.3958333333333,22.0208333333333,101.708335876465,27.0249996185303
"12067",87.4375,22.0208333333333,101.291664123535,27.0166664123535
"12068",87.4791666666667,22.0208333333333,101.074996948242,26.9916667938232
"12069",87.5208333333333,22.0208333333333,101.324996948242,26.9541664123535
"12070",87.5625,22.0208333333333,101.508331298828,26.9541664123535
"12071",87.6041666666667,22.0208333333333,102.125,26.9833335876465
"12072",87.6458333333333,22.0208333333333,103.383331298828,26.9624996185303
"12073",87.6875,22.0208333333333,104.541664123535,26.9541664123535
"12074",87.7291666666667,22.0208333333333,106.033332824707,26.908332824707
"12075",87.7708333333333,22.0208333333333,107.641670227051,26.8916664123535
"12076",87.8125,22.0208333333333,109.458335876465,26.8833332061768
"12077",87.8541666666667,22.0208333333333,111.041664123535,26.8708324432373
"12078",87.8958333333333,22.0208333333333,112.458335876465,26.8875007629395
"12079",87.9375,22.0208333333333,113.599998474121,26.8833332061768
"12080",87.9791666666667,22.0208333333333,114.474998474121,26.8624992370605
"12081",88.0208333333333,22.0208333333333,114.416664123535,26.8541660308838
"12082",88.0625,22.0208333333333,114.408332824707,26.9125003814697
"12083",88.1041666666667,22.0208333333333,114.641670227051,26.9125003814697
"12084",88.1458333333333,22.0208333333333,114.466667175293,26.8958339691162
"12085",88.1875,22.0208333333333,115.041664123535,26.6625003814697
"12086",88.2291666666667,22.0208333333333,115.041664123535,26.6708335876465
"12087",88.2708333333333,22.0208333333333,117.208335876465,26.7958335876465
"12088",88.3125,22.0208333333333,119.841667175293,26.8291664123535
"12089",88.3541666666667,22.0208333333333,120.583335876465,26.841667175293
"12090",88.3958333333333,22.0208333333333,121.949996948242,26.8166675567627
"12091",88.4375,22.0208333333333,123.008331298828,26.7708339691162
"12092",88.4791666666667,22.0208333333333,125.216667175293,26.7708339691162
"12093",88.5208333333333,22.0208333333333,126.108329772949,26.7749996185303
"12094",88.5625,22.0208333333333,126.550003051758,26.779167175293
"12095",88.6041666666667,22.0208333333333,126.416664123535,26.7583332061768
"12096",88.6458333333333,22.0208333333333,127.033332824707,26.7124996185303
"12097",88.6875,22.0208333333333,127.691665649414,26.75
"12098",88.7291666666667,22.0208333333333,128.391662597656,26.8250007629395
"12099",88.7708333333333,22.0208333333333,128.991668701172,26.6916675567627
"12100",88.8125,22.0208333333333,129.441665649414,26.6666660308838
"12101",88.8541666666667,22.0208333333333,129.691665649414,26.6458339691162
"12102",88.8958333333333,22.0208333333333,130.091659545898,26.654167175293
"12103",88.9375,22.0208333333333,130.95832824707,26.6958332061768
"12104",88.9791666666667,22.0208333333333,132.050003051758,26.7000007629395
"12105",89.0208333333333,22.0208333333333,133.283340454102,26.716667175293
"12106",89.0625,22.0208333333333,134.324996948242,26.7541675567627
"12154",87.0208333333333,21.9791666666667,109.775001525879,27.1291675567627
"12155",87.0625,21.9791666666667,108.791664123535,27.1791667938232
"12156",87.1041666666667,21.9791666666667,109.066665649414,27.1666660308838
"12157",87.1458333333333,21.9791666666667,107.758331298828,27.1916675567627
"12158",87.1875,21.9791666666667,105.808334350586,27.2541675567627
"12159",87.2291666666667,21.9791666666667,104.25,27.3083324432373
"12160",87.2708333333333,21.9791666666667,103.974998474121,27.1791667938232
"12161",87.3125,21.9791666666667,103.800003051758,26.970832824707
"12162",87.3541666666667,21.9791666666667,103.483329772949,26.9291667938232
"12163",87.3958333333333,21.9791666666667,103.033332824707,26.9458332061768
"12164",87.4375,21.9791666666667,102.858329772949,26.9541664123535
"12165",87.4791666666667,21.9791666666667,102.891670227051,26.9249992370605
"12166",87.5208333333333,21.9791666666667,103.050003051758,26.9208335876465
"12167",87.5625,21.9791666666667,103.716667175293,26.9291667938232
"12168",87.6041666666667,21.9791666666667,104.275001525879,26.9375
"12169",87.6458333333333,21.9791666666667,105.108329772949,26.9500007629395
"12170",87.6875,21.9791666666667,106.408332824707,26.9750003814697
"12171",87.7291666666667,21.9791666666667,107.741668701172,26.9458332061768
"12172",87.7708333333333,21.9791666666667,109.633331298828,26.908332824707
"12173",87.8125,21.9791666666667,111.425003051758,26.8958339691162
"12174",87.8541666666667,21.9791666666667,113.366668701172,26.8999996185303
"12175",87.8958333333333,21.9791666666667,115.041664123535,26.8833332061768
"12176",87.9375,21.9791666666667,116.050003051758,26.8666667938232
"12177",87.9791666666667,21.9791666666667,116.849998474121,26.8041667938232
"12178",88.0208333333333,21.9791666666667,116.666664123535,26.779167175293
"12179",88.0625,21.9791666666667,117.266670227051,26.7749996185303
"12180",88.1041666666667,21.9791666666667,116.958335876465,26.8583335876465
"12181",88.1458333333333,21.9791666666667,117.824996948242,26.7041664123535
"12182",88.1875,21.9791666666667,117.666664123535,26.6791667938232
"12183",88.2291666666667,21.9791666666667,118.699996948242,26.7416667938232
"12184",88.2708333333333,21.9791666666667,120.283332824707,26.7875003814697
"12185",88.3125,21.9791666666667,121.808334350586,26.8166675567627
"12186",88.3541666666667,21.9791666666667,121.816665649414,26.8125
"12187",88.3958333333333,21.9791666666667,122.599998474121,26.7958335876465
"12188",88.4375,21.9791666666667,123.991668701172,26.7708339691162
"12189",88.4791666666667,21.9791666666667,126.141670227051,26.7541675567627
"12190",88.5208333333333,21.9791666666667,126.966667175293,26.7333335876465
"12191",88.5625,21.9791666666667,127.300003051758,26.7124996185303
"12192",88.6041666666667,21.9791666666667,127.783332824707,26.720832824707
"12193",88.6458333333333,21.9791666666667,129.133331298828,26.6625003814697
"12194",88.6875,21.9791666666667,129.41667175293,26.6708335876465
"12195",88.7291666666667,21.9791666666667,130.024993896484,26.6625003814697
"12196",88.7708333333333,21.9791666666667,130.100006103516,26.6458339691162
"12197",88.8125,21.9791666666667,130.691665649414,26.6625003814697
"12198",88.8541666666667,21.9791666666667,132.25,26.6666660308838
"12199",88.8958333333333,21.9791666666667,131.375,26.6958332061768
"12200",88.9375,21.9791666666667,132.04167175293,26.7333335876465
"12201",88.9791666666667,21.9791666666667,132.574996948242,26.7458324432373
"12202",89.0208333333333,21.9791666666667,133.808334350586,26.720832824707
"12203",89.0625,21.9791666666667,135.716659545898,26.7374992370605
"12251",87.0208333333333,21.9375,111.658332824707,27.1208324432373
"12252",87.0625,21.9375,110.375,27.1916675567627
"12253",87.1041666666667,21.9375,110.891670227051,27.1625003814697
"12254",87.1458333333333,21.9375,109.791664123535,27.1749992370605
"12256",87.2291666666667,21.9375,106.175003051758,27.2625007629395
"12257",87.2708333333333,21.9375,105.900001525879,27.1499996185303
"12258",87.3125,21.9375,105.391670227051,26.9958324432373
"12259",87.3541666666667,21.9375,105.150001525879,26.9125003814697
"12260",87.3958333333333,21.9375,104.941665649414,26.9166660308838
"12261",87.4375,21.9375,104.800003051758,26.8875007629395
"12262",87.4791666666667,21.9375,105.108329772949,26.8666667938232
"12263",87.5208333333333,21.9375,105.141670227051,26.8583335876465
"12264",87.5625,21.9375,105.683334350586,26.8833332061768
"12265",87.6041666666667,21.9375,106.133331298828,26.908332824707
"12266",87.6458333333333,21.9375,107.175003051758,26.9333324432373
"12267",87.6875,21.9375,108.408332824707,26.9291667938232
"12268",87.7291666666667,21.9375,109.875,26.9500007629395
"12269",87.7708333333333,21.9375,111.666664123535,26.9500007629395
"12270",87.8125,21.9375,113.308334350586,26.9750003814697
"12271",87.8541666666667,21.9375,115.266670227051,26.9416675567627
"12272",87.8958333333333,21.9375,117.066665649414,26.8999996185303
"12273",87.9375,21.9375,118.275001525879,26.8166675567627
"12274",87.9791666666667,21.9375,118.958335876465,26.7708339691162
"12275",88.0208333333333,21.9375,118.658332824707,26.7458324432373
"12277",88.1041666666667,21.9375,119.241668701172,26.7583332061768
"12278",88.1458333333333,21.9375,119.724998474121,26.7124996185303
"12279",88.1875,21.9375,120.525001525879,26.6749992370605
"12280",88.2291666666667,21.9375,121.550003051758,26.7583332061768
"12281",88.2708333333333,21.9375,122.375,26.7749996185303
"12282",88.3125,21.9375,124.266670227051,26.7875003814697
"12283",88.3541666666667,21.9375,124.633331298828,26.7999992370605
"12284",88.3958333333333,21.9375,124.958335876465,26.779167175293
"12285",88.4375,21.9375,126.400001525879,26.7625007629395
"12286",88.4791666666667,21.9375,127.858329772949,26.716667175293
"12287",88.5208333333333,21.9375,128.800003051758,26.6666660308838
"12288",88.5625,21.9375,129.324996948242,26.6291675567627
"12289",88.6041666666667,21.9375,129.641662597656,26.625
"12290",88.6458333333333,21.9375,129.716659545898,26.6291675567627
"12291",88.6875,21.9375,130.274993896484,26.625
"12292",88.7291666666667,21.9375,130.808334350586,26.6208324432373
"12293",88.7708333333333,21.9375,131.158340454102,26.6208324432373
"12294",88.8125,21.9375,131.491668701172,26.6499996185303
"12295",88.8541666666667,21.9375,131.766662597656,26.6749992370605
"12296",88.8958333333333,21.9375,131.824996948242,26.716667175293
"12297",88.9375,21.9375,132.83332824707,26.7250003814697
"12298",88.9791666666667,21.9375,133.074996948242,26.7708339691162
"12299",89.0208333333333,21.9375,134.366668701172,26.783332824707
"12300",89.0625,21.9375,135.475006103516,26.7875003814697
"12348",87.0208333333333,21.8958333333333,112.525001525879,27.1625003814697
"12349",87.0625,21.8958333333333,112.516670227051,27.158332824707
"12350",87.1041666666667,21.8958333333333,111.883331298828,27.1666660308838
"12353",87.2291666666667,21.8958333333333,107.724998474121,27.1749992370605
"12354",87.2708333333333,21.8958333333333,107.341667175293,27.1166667938232
"12355",87.3125,21.8958333333333,106.900001525879,27.033332824707
"12356",87.3541666666667,21.8958333333333,106.974998474121,26.9458332061768
"12357",87.3958333333333,21.8958333333333,106.791664123535,26.8958339691162
"12358",87.4375,21.8958333333333,106.800003051758,26.8708324432373
"12359",87.4791666666667,21.8958333333333,106.816665649414,26.8500003814697
"12360",87.5208333333333,21.8958333333333,107.141670227051,26.8333339691162
"12361",87.5625,21.8958333333333,107.533332824707,26.8541660308838
"12362",87.6041666666667,21.8958333333333,108.016670227051,26.904167175293
"12363",87.6458333333333,21.8958333333333,109.300003051758,26.8999996185303
"12364",87.6875,21.8958333333333,110.533332824707,26.9375
"12365",87.7291666666667,21.8958333333333,111.658332824707,26.9541664123535
"12366",87.7708333333333,21.8958333333333,113.266670227051,26.9833335876465
"12367",87.8125,21.8958333333333,115.25,26.9791660308838
"12368",87.8541666666667,21.8958333333333,117.033332824707,26.9208335876465
"12369",87.8958333333333,21.8958333333333,118.699996948242,26.8208332061768
"12370",87.9375,21.8958333333333,119.75,26.7458324432373
"12371",87.9791666666667,21.8958333333333,120.574996948242,26.6875
"12372",88.0208333333333,21.8958333333333,120.258331298828,26.6666660308838
"12374",88.1041666666667,21.8958333333333,121.699996948242,26.7250003814697
"12375",88.1458333333333,21.8958333333333,122.033332824707,26.7124996185303
"12376",88.1875,21.8958333333333,123.166664123535,26.6708335876465
"12377",88.2291666666667,21.8958333333333,123.574996948242,26.7541675567627
"12378",88.2708333333333,21.8958333333333,123.516670227051,26.7625007629395
"12379",88.3125,21.8958333333333,125.933334350586,26.7458324432373
"12380",88.3541666666667,21.8958333333333,126.883331298828,26.7583332061768
"12381",88.3958333333333,21.8958333333333,126.791664123535,26.75
"12382",88.4375,21.8958333333333,128.100006103516,26.7124996185303
"12383",88.4791666666667,21.8958333333333,129.308334350586,26.6833324432373
"12384",88.5208333333333,21.8958333333333,130.524993896484,26.6499996185303
"12385",88.5625,21.8958333333333,130.858337402344,26.6499996185303
"12386",88.6041666666667,21.8958333333333,130.725006103516,26.658332824707
"12387",88.6458333333333,21.8958333333333,131.066665649414,26.6916675567627
"12389",88.7291666666667,21.8958333333333,132.399993896484,26.595832824707
"12390",88.7708333333333,21.8958333333333,132.783340454102,26.5874996185303
"12391",88.8125,21.8958333333333,132.683334350586,26.6333332061768
"12392",88.8541666666667,21.8958333333333,132.866668701172,26.6916675567627
"12393",88.8958333333333,21.8958333333333,133.949996948242,26.6708335876465
"12394",88.9375,21.8958333333333,133.966659545898,26.6749992370605
"12395",88.9791666666667,21.8958333333333,133.774993896484,26.7708339691162
"12396",89.0208333333333,21.8958333333333,134.408340454102,26.8125
"12445",87.0208333333333,21.8541666666667,113.608329772949,27.2124996185303
"12446",87.0625,21.8541666666667,114.308334350586,27.1291675567627
"12447",87.1041666666667,21.8541666666667,112.908332824707,27.1625003814697
"12450",87.2291666666667,21.8541666666667,109.108329772949,27.1124992370605
"12451",87.2708333333333,21.8541666666667,108.800003051758,27.0666675567627
"12452",87.3125,21.8541666666667,108.425003051758,27.0166664123535
"12453",87.3541666666667,21.8541666666667,108.266670227051,26.9166660308838
"12454",87.3958333333333,21.8541666666667,108.175003051758,26.875
"12455",87.4375,21.8541666666667,108.175003051758,26.875
"12456",87.4791666666667,21.8541666666667,108.099998474121,26.8541660308838
"12457",87.5208333333333,21.8541666666667,108.716667175293,26.8125
"12458",87.5625,21.8541666666667,109.25,26.8500003814697
"12459",87.6041666666667,21.8541666666667,109.741668701172,26.8875007629395
